ID;;;;;;Name;
5430;19920301;20171004;282;48.8006;9.3697;Weinstadt-Endersbach;Baden-Wurttemberg
5432;19780101;20171004;305;49.6343;10.8182;Weisendorf-Oberlindach;Bayern
5433;19570101;20171005;380;49.5534;6.812;Weiskirchen or Saar;Saarland
5434;19410101;19920531;317;50.0858;11.2364;Weismain;Bayern
5435;19810101;20171003;455;48.8457;8.9073;Weissach;Baden-Wurttemberg
5436;19690101;20171004;407;50.7346;13.0256;Amtsberg-Weissbach;Sachsen
5437;19690101;19920630;180;51.2833;13.9333;WeissbachbeiKonigsbruck;Sachsen
5438;19690101;20091231;188;51.1919;14.6545;Weissenberg;Sachsen
5440;19310101;20171005;439;49.0116;10.9308;Weissenburg-Emetzheim;Bayern
5441;19410101;20170731;517;48.9638;11.0603;Weissenburg-Rothenstein;Bayern
5442;19720101;20171004;109;51.2002;11.9154;Weissenfels;Sachsen-Anhalt
5443;19510101;19671230;689;50.0833;11.85;Weissenhaid;Bayern
5444;19010101;20171005;500;48.3091;10.2048;Weissenhorn-Oberreichenbach;Bayern
5445;19830101;20171004;165;51.212;10.9956;Weissensee-Ottenhausen;Thuringen
5446;19710101;20051231;620;50.1061;11.8827;Weissenstadt;Bayern
5447;19690101;20011231;35;52.4705;11.8679;Weissewarte;Sachsen-Anhalt
5448;19690101;20060228;150;51.3415;13.6557;WeissigamRaschutz;Sachsen
5449;19451201;20041031;125;51.492;14.7228;Weisskeissel;Sachsen
5450;19890101;19940131;155;51.5006;14.6131;Weisswasser;Sachsen
5451;19730401;19920331;135;51.5137;14.627;Weisswasser(Nord);Sachsen
5452;19780101;20031231;170;48.2047;7.6775;Weisweil;Baden-Wurttemberg
5453;19920601;20171005;173;48.188;7.6977;Weisweil-Waldeckhof;Baden-Wurttemberg
5454;19310101;19601230;460;50.7333;7.9333;Weitefeld;Rheinland-Pfalz
5455;19610101;20171004;103;49.9298;8.5768;Weiterstadt-Schneppenhausen;Hessen
5456;19310101;20011231;800;47.6763;10.148;Weitnau-Wengen;Bayern
5457;19410101;19971231;807;47.6135;10.623;Weizern-Hopferau;Bayern
5458;19690101;20071231;164;51.7062;11.4236;Welbsleben;Sachsen-Anhalt
5459;19510101;20051231;475;48.4568;10.6551;Welden;Bayern
5460;19781201;19840731;655;48.1477;8.6954;Wellendingen;Baden-Wurttemberg
5461;19410101;20051231;512;48.8198;11.1259;Wellheim-Hard;Bayern
5462;19510101;20171004;31;52.5653;9.0143;Steyerberg;Niedersachsen
5463;19941201;20000131;58;52.0654;14.6898;Wellmitz;Brandenburg
5464;19410101;20060430;75;51.6167;7.95;Welver;Nordrhein-Westfalen
5466;19310101;19751231;462;48.8333;10.75;Wemding;Bayern
5467;19510101;20120223;1832;47.7035;12.0119;Wendelstein;Bayern
5468;19500101;20171005;418;50.9377;7.8475;Wenden-Dornscheid;Nordrhein-Westfalen
5469;19700101;20100630;30;53.6678;11.6568;Wendorf;Mecklenburg-Vorpommern
5470;19410101;20171005;458;48.363;11.5636;Fahrenzhausen;Bayern
5471;19710101;20061231;85;52.253;9.616;Wennigsen-Bredenbeck;Niedersachsen
5473;19410101;20031231;185;49.6703;9.6395;Werbach;Baden-Wurttemberg
5474;19510101;20021231;24;52.8596;11.9782;Werben or Elbe;Sachsen-Anhalt
5475;19690101;20061231;595;50.448;12.3052;Werda(TalsperreGeigenbach);Sachsen
5476;19690101;20061231;295;50.7469;12.3496;Werdau-Langenhessen;Sachsen
5477;19690101;20121231;43;53.7446;13.3476;Werder-Wodarg;Mecklenburg-Vorpommern
5478;19740101;20170731;60;52.3408;12.9;Werder or Havel;Brandenburg
5479;19510101;20031231;77;51.5787;7.8516;Werl-Hilbeck;Nordrhein-Westfalen
5480;20030910;20171005;85;51.5763;7.8879;Werl;Nordrhein-Westfalen
5481;19510101;19991231;7;53.892;12.0931;Werle;Mecklenburg-Vorpommern
5482;19500101;20171004;35;52.8342;7.6741;Werlte-Wehm;Niedersachsen
5483;18960701;20171004;255;51.1498;7.1867;Wermelskirchen;Nordrhein-Westfalen
5484;19690101;20171005;240;51.5835;10.709;Ellrich-Werna;Thuringen
5485;19510101;20171003;407;49.5214;12.0971;Wernberg-Koblitz-Neunaigen;Bayern
5486;19310101;20171004;93;51.7161;7.6834;Werne-Wessel;Nordrhein-Westfalen
5487;19310101;20171004;233;49.9658;10.1107;Waigolshausen;Bayern
5488;19490101;19860331;216;49.9622;10.0482;Muhlhausen,Kr.Schweinfurt;Bayern
5489;19690101;20031231;80;52.623;13.7521;Werneuchen;Brandenburg
5490;19510101;20171005;233;51.8454;10.7686;Wernigerode;Sachsen-Anhalt
5492;19690101;20040531;434;51.7926;10.7781;Wernigerode(Zillierbachtalsperre);Sachsen-Anhalt
5495;19510101;20061231;277;51.8198;10.7437;Wernigerode-Hasserode;Sachsen-Anhalt
5496;19310101;20171002;970;47.593;10.4085;Wertach-Bichel;Bayern
5497;19510101;20010630;1172;47.6008;10.4602;Wertach(Buronhutte);Bayern
5498;19470701;20041130;140;49.7667;9.5428;Wertheim-Eichel;Baden-Wurttemberg
5499;19410101;20031231;250;49.7442;9.6275;Wertheim-Kembach;Baden-Wurttemberg
5500;19310101;20061231;134;52.07;8.4209;Werther;Nordrhein-Westfalen
5501;19310101;20171005;415;48.5701;10.6976;Wertingen;Bayern
5502;19510101;20171004;25;51.6927;6.5853;Wesel-Fluren;Nordrhein-Westfalen
5503;19410101;20081231;428;49.3389;7.6034;Weselberg;Rheinland-Pfalz
5504;19690501;20171004;75;53.2945;12.9689;Wesenberg;Mecklenburg-Vorpommern
5505;19820701;20030630;707;47.8744;11.0215;Wessobrunn;Bayern
5506;19780101;20061231;46;52.7671;9.7177;Ostenholz;Niedersachsen
5507;19610101;20021231;13;54.2667;9.8833;Westensee;Schleswig-Holstein
5509;19460218;20081231;77;51.9628;11.3853;Westeregeln;Sachsen-Anhalt
5510;19690101;20061231;152;51.7984;11.0511;Westerhausen;Sachsen-Anhalt
5511;19310101;20171005;823;48.5206;9.6187;Westerheim;Baden-Wurttemberg
5512;19310101;20061231;1;54.3809;8.6821;Westerhever;Schleswig-Holstein
5513;18910901;20171005;92;52.2902;7.8687;Westerkappeln;Nordrhein-Westfalen
5514;19360101;20061231;3;54.8991;8.3123;Westerland;Schleswig-Holstein
5516;19410101;20171005;3;54.5284;11.0605;Fehmarn;Schleswig-Holstein
5517;19310101;20051231;242;50.1121;9.2403;Westerngrund-Oberwestern;Bayern
5518;19310101;20171005;7;53.2504;7.935;Westerstede;Niedersachsen
5519;19510101;19701230;38;53.25;9.1333;Westertimke;Niedersachsen
5520;19871001;19930131;1;54.4667;11.05;Westfehmarn-Sulsdorf;Schleswig-Holstein
5521;19310101;20061231;15;54.8575;8.9856;Westre;Schleswig-Holstein
5522;19690101;20021231;295;51.5168;11.2933;Wettelrode;Sachsen-Anhalt
5523;19310101;20021231;235;50.6305;8.6384;Wettenberg-Krofdorf-Gleiberg;Hessen
5524;19340401;20171005;227;50.9087;8.6929;Wetter or Hessen-Amonau;Hessen
5525;19310101;20021231;281;50.9333;8.7667;Wetter or Hessen-Mellnau;Hessen
5526;19410101;20001231;107;51.3843;7.3781;Wetter or Ruhr;Nordrhein-Westfalen
5527;19690101;20061130;208;51.0085;12.006;Wetterzeube;Sachsen-Anhalt
5529;19310101;20041231;180;50.5327;8.4965;Wetzlar-Nauborn;Hessen
5530;19900501;20151129;55;52.4613;10.7176;Weyhausen;Niedersachsen
5531;19610101;20171004;12;52.9738;8.8063;Weyhe-Melchiorshausen;Niedersachsen
5532;19610101;20061231;144;51.5012;7.9008;Wickede or Ruhr-Echthausen;Nordrhein-Westfalen
5534;19310101;20131230;380;51.6415;10.5859;Wieda(Waldstr.);Niedersachsen
5535;19510101;19821231;986;47.6;10.1;Wiederhofen;Bayern
5536;18900601;20040430;143;51.2667;11.4167;Wiehe;Thuringen
5537;19310101;20011231;215;50.9534;7.5459;Wiehl;Nordrhein-Westfalen
5538;19990201;20171005;550;47.8827;11.1576;Wielenbach(Demollstr.);Bayern
5539;19410101;20051231;513;49.9108;12.1868;Wiesau;Bayern
5541;19870601;20171005;263;50.132;8.317;Wiesbaden-Auringen;Hessen
5542;18920726;20171005;90;50.0421;8.2331;Wiesbaden-Biebrich;Hessen
5543;19600101;19860731;235;50.0863;8.1872;Wiesbaden-Dotzheim;Hessen
5544;19310101;20051231;397;50.1124;9.3645;Wiesen;Bayern
5545;19510101;20040630;514;48.2874;10.3066;Wiesenbach-Oberwiesenbach;Bayern
5546;19860601;20171005;187;52.1207;12.4585;Wiesenburg;Brandenburg
5547;19690101;19971231;170;52.1167;12.45;Wiesenburg1;Brandenburg
5548;19310101;20171005;680;49.0321;12.5504;Wiesenfelden-Utzenzell;Bayern
5549;19410101;19991031;616;49.0296;12.5296;Wiesenfelden-Pichlberg;Bayern
5550;19410101;19950831;490;49.7911;11.2347;Wiesenttal-Birkenreuth;Bayern
5551;19410101;20160430;123;49.2975;8.6776;Wiesloch;Baden-Wurttemberg
5552;19310101;20171001;11;53.4254;7.7385;Wiesmoor;Niedersachsen
5553;19510101;19940531;905;47.6852;11.7094;Wiessee,Bad-BauerinderAu;Bayern
5554;19410101;20031231;21;52.5417;7.1181;Wietmarschen;Niedersachsen
5555;19730101;20171005;43;52.2534;13.2361;Thyrow;Brandenburg
5556;19790101;20061231;73;52.9;9.9333;Wietzendorf;Niedersachsen
5557;19510101;20001231;755;47.7738;10.2277;Wiggensbach-Schachen;Bayern
5558;19510101;20021231;408;50.631;12.6615;Schlema-Wildbach(Nst);Sachsen
5559;19490101;20171005;385;48.7848;8.5764;Wildbad,Bad-Calmbach;Baden-Wurttemberg
5561;19690101;20170228;40;52.8774;12.6267;Wildberg;Brandenburg
5562;19950401;20171005;570;48.6516;8.6801;Neubulach-Oberhaugstett;Baden-Wurttemberg
5563;19310101;20061231;422;51.8333;10.2833;Wildemann;Niedersachsen
5565;18850601;20140227;33;52.891;8.4254;Wildeshausen;Niedersachsen
5567;19710101;20041231;507;50.3741;9.9096;Wildflecken;Bayern
5568;19470101;20010331;310;51.1056;9.1081;Wildungen,Bad;Hessen
5569;19310101;19961231;387;51.05;9.0667;Wildungen,Bad-Armsfeld;Hessen
5571;19710101;20051231;16;53.6332;13.8549;Wilhelmsburg-Eichhof;Mecklenburg-Vorpommern
5573;19410101;20171005;358;49.5664;10.7404;Wilhelmsdorf or Mittelfranken;Bayern
5574;19410101;20171004;347;49.4639;8.7687;Wilhelmsfeld;Baden-Wurttemberg
5575;19410101;19980630;1;53.5901;8.106;Wilhelmshaven;Niedersachsen
5576;19410101;19810331;439;49.0167;9.4667;Wilhelmsheim;Baden-Wurttemberg
5577;19510101;19761231;39;52.45;9.3;Wilhelmstein;Niedersachsen
5578;19710101;20041231;570;50.3363;11.3908;Wilhelmsthal-Lahm;Bayern
5579;19410101;20171004;275;51.586;9.0303;Willebadessen-Borlinghausen;Nordrhein-Westfalen
5580;19510101;19821231;704;47.8333;9.95;Willerazhofen;Baden-Wurttemberg
5581;19500101;19840930;470;51.1;7.6667;Willertshagen;Nordrhein-Westfalen
5582;19400101;20051231;580;51.294;8.6026;Willingen or Upland;Hessen
5584;19310101;20021130;500;51.3;8.7;Willingen or Upland-Eimelrod;Hessen
5585;19510101;20031130;215;50.8833;9.25;Willingshausen-Loshausen;Hessen
5586;19510101;20021231;140;48.5667;7.9167;Willstatt-Legelshurst;Baden-Wurttemberg
5587;19890101;19950331;275;51.0527;13.5339;Wilsdruff;Sachsen
5588;19690101;20051231;25;52.9532;11.9479;Wilsnack,Bad;Brandenburg
5589;19510101;20171004;2;53.927;9.3681;Wilster;Schleswig-Holstein
5590;19950201;20061231;293;51.0955;14.3975;Wilthen;Sachsen
5591;19410101;20020731;431;48.8546;8.8243;Wimsheim;Baden-Wurttemberg
5592;19510101;20051231;346;48.9501;12.7151;Hunderdorf-Thananger;Bayern
5593;19470401;20171004;345;51.2714;10.5127;Muhlhausen or Thuringen-Windeberg;Thuringen
5594;19710101;20171004;108;50.8038;7.557;Windeck-Dattenfeld;Nordrhein-Westfalen
5595;19510101;20041231;316;50.813;7.6606;Windeck-Distelshausen;Nordrhein-Westfalen
5596;19410101;20001130;490;49.4;10.2627;Windelsbach-Linden;Bayern
5597;19510101;20171004;415;49.7913;12.1679;Windischeschenbach-Neuhaus;Bayern
5598;19690101;20061231;167;51.0407;12.4659;Windischleuba(Talsperre);Thuringen
5599;19510101;20171004;445;48.6308;13.3224;Tiefenbach-Oberndorf;Bayern
5600;19310101;20171005;310;49.5141;10.4231;Windsheim,Bad;Bayern
5601;19690101;20031231;295;51.3834;10.2341;Wingerode;Thuringen
5602;19510101;20021231;372;48.2605;12.6324;Winhoring-Enhofen;Bayern
5603;19510101;20061231;37;52.8674;8.5046;Winkelsett-Reckum;Niedersachsen
5604;19410101;20051231;517;49.4256;12.4818;Winklarn;Bayern
5605;19310101;19781231;278;48.8667;9.4;Winnenden;Baden-Wurttemberg
5606;19510101;20011231;92;52.0664;10.7651;Winnigstedt;Niedersachsen
5607;19690101;20061231;142;51.8234;11.4558;Winningen;Sachsen-Anhalt
5608;19510101;20171004;8;53.3468;10.2051;Winsen or Luhe-Stockte;Niedersachsen
5609;19310101;20171004;240;48.8031;9.4699;Winterbach,Rems-Murr-Kreis;Baden-Wurttemberg
5611;19410101;20061231;782;51.1904;8.4654;Winterberg-Altastenberg;Nordrhein-Westfalen
5612;19310101;20061231;460;51.1529;8.5757;Winterberg-Zuschen;Nordrhein-Westfalen
5614;19690101;20171004;235;52.7582;11.2549;Winterfeld-Sallenthin;Sachsen-Anhalt
5615;19410101;20171004;565;48.1496;10.2559;Babenhausen;Bayern
5616;19510101;20171005;426;50.2282;6.2071;Winterspelt;Rheinland-Pfalz
5617;19510101;20061231;356;50.888;10.4554;Winterstein;Thuringen
5618;19510101;19970630;312;51.1362;7.4306;Wipperfurth(SchevelingerTalsperre);Nordrhein-Westfalen
5619;19310101;20171005;360;51.1636;7.4234;Wipperfurth-Gardeweg;Nordrhein-Westfalen
5620;19690101;19971231;258;51.5715;11.2708;Wippra;Sachsen-Anhalt
5621;19820101;20000531;300;51.5662;11.2067;Wippra(Talsperre);Sachsen-Anhalt
5622;19510101;19980630;410;51.5526;11.1714;Wippra-Bodenschwende;Sachsen-Anhalt
5623;19690101;20171004;287;51.1648;11.5231;AnderPoststrasse-Braunsroda;Sachsen-Anhalt
5624;19470101;20171004;13;53.9026;11.4254;Wismar;Mecklenburg-Vorpommern
5625;20080320;20130513;320;50.8202;7.7419;Wissen or Sieg-Honigsessen(WWVRLP);Rheinland-Pfalz
5626;19780101;20060630;117;51.409;7.3584;Witten-Gedern;Nordrhein-Westfalen
5627;19310101;19771231;138;51.4333;7.35;Witten-Hohenstein;Nordrhein-Westfalen
5628;19510101;20170531;122;51.4728;7.3592;Witten-Stockum;Nordrhein-Westfalen
5629;19510101;20171005;105;51.8892;12.6445;Wittenberg;Sachsen-Anhalt
5630;19510101;20041031;42;53.5041;11.0803;Wittenburg;Mecklenburg-Vorpommern
5631;19710101;19761231;499;47.7833;9.4;Wittenhofen;Baden-Wurttemberg
5632;19690101;20171004;48;52.5224;11.7149;Tangerhutte-Windberge;Sachsen-Anhalt
5634;19410101;20061231;460;48.3297;12.994;Wittibreut;Bayern
5635;19610101;20171005;147;49.9617;6.9287;Wittlich;Rheinland-Pfalz
5636;19610101;20010731;18;52.8591;9.345;Wittlohe;Niedersachsen
5637;19310101;20171004;95;52.1705;10.6698;Dettum;Niedersachsen
5638;19410101;20171004;3;53.5985;7.7261;Wittmund-Abens;Niedersachsen
5639;19410101;20061231;1;53.7065;7.8091;Wittmund-Harlesiel;Niedersachsen
5643;19481001;20171005;66;53.1864;12.4949;Wittstock-RoteMuhle;Brandenburg
5644;19480101;19990831;133;51.3493;9.8438;Witzenhausen;Hessen
5645;19410101;19851231;340;51.4;9.8333;Witzenhausen-Berlepsch;Hessen
5646;19510101;20171005;220;51.3645;9.749;Witzenhausen-Ziegenhagen;Hessen
5647;19310101;20041231;140;49.8106;7.9855;Gumbsheim;Rheinland-Pfalz
5648;19310101;19781231;106;52.4167;9.2333;Wolpinghausen;Niedersachsen
5649;19690101;20001130;26;52.7635;11.1;Wopel;Sachsen-Anhalt
5650;19510101;20171004;624;48.0066;10.6206;Worishofen,Bad;Bayern
5651;19690101;19951231;60;51.8443;12.4187;Worlitz;Sachsen-Anhalt
5652;19740101;20010930;70;52.1736;11.8488;Wormlitz;Sachsen-Anhalt
5653;18990101;20051231;465;49.2553;10.2469;Wornitz;Bayern
5654;19480701;20071231;464;49.2178;10.2296;Wornitz-Bottenweiler;Bayern
5655;19690101;20021231;125;51.9268;12.5037;Worpen;Sachsen-Anhalt
5656;19310101;19980430;215;49.8395;8.1116;Worrstadt;Rheinland-Pfalz
5657;19510101;20051231;505;48.25;11.95;Worth or Oberbayern-Horlkofen;Bayern
5658;19310101;20171004;325;48.9959;12.3477;Worth or Oberpfalz-Kiefenholz;Bayern
5659;19510101;20041231;102;49.0348;8.2866;Worth or Rhein-Maximiliansau;Rheinland-Pfalz
5660;19690101;20011231;220;51.5556;10.7245;Woffleben;Thuringen
5661;19510101;20151231;15;54.386;9.2947;Wohlde;Schleswig-Holstein
5662;19510101;20171004;222;50.9305;8.9474;Wohratal;Hessen
5663;19510101;19901231;118;53.4618;13.6099;Woldegk;Mecklenburg-Vorpommern
5664;19580101;20171005;291;48.2953;8.2391;Wolfach;Baden-Wurttemberg
5666;19310101;20170630;623;47.8081;9.7907;Wolfegg(Neckenfurt);Baden-Wurttemberg
5667;19690101;20061231;83;51.679;12.2834;Wolfen;Sachsen-Anhalt
5668;19510101;20171004;84;52.1781;10.5365;Wolfenbuttel;Niedersachsen
5669;19310101;19701230;312;50.3833;8.3167;Wolfenhausen;Hessen
5670;19860101;19971231;354;50.623;12.4834;Kirchberg-Wolfersgrun(Talsperre);Sachsen
5671;19410101;19840331;310;51.3;9.15;Wolfhagen-Leckringhausen;Hessen
5672;19510101;19920229;250;51.3667;9.1333;Wolfhagen-Viesebeck;Hessen
5673;19710101;20171004;302;51.3326;9.2503;Wolfhagen-Wenigenhasungen;Hessen
5674;19410101;20051231;570;47.9274;11.4292;Wolfratshausen;Bayern
5675;19610101;19810331;56;52.4411;10.7587;Wolfsburg;Niedersachsen
5676;19310101;20171005;82;52.3962;10.6892;Wolfsburg(Sudwest);Niedersachsen
5677;19690101;19960930;330;50.9294;10.2624;Wolfsburg-Unkeroda;Thuringen
5678;19410101;20101109;380;48.6529;9.297;Wolfschlugen;Baden-Wurttemberg
5679;19410101;20051231;405;49.1079;11.9721;Wolfsegg;Bayern
5680;19410101;20170731;198;49.8722;8.0385;Wolfsheim;Rheinland-Pfalz
5681;19310101;19981231;200;49.5811;7.6234;Wolfstein or Pfalz;Rheinland-Pfalz
5682;19510101;20171004;20;54.0476;13.7676;Wolgast;Mecklenburg-Vorpommern
5683;19450914;20061231;205;51.4195;10.7379;Wolkramshausen;Thuringen
5684;19850101;20170731;40;52.2844;12.4659;Wollin;Brandenburg
5685;19510101;20061231;70;51.9442;11.4903;Wolmirsleben;Sachsen-Anhalt
5686;19690101;20021231;45;52.2475;11.6371;Wolmirstedt;Sachsen-Anhalt
5687;19510101;20051231;425;48.5943;11.633;Wolnzach;Bayern
5688;19510101;20171004;877;47.7003;8.1064;Dachsberg-Wolpadingen;Baden-Wurttemberg
5689;19710101;19980531;360;49.9067;6.4454;Wolsfeld-Wolsfelderberg;Rheinland-Pfalz
5690;19410101;20051231;420;49.977;11.298;Wonsees;Bayern
5691;19690101;20021231;335;51.414;10.359;Worbis;Thuringen
5692;19360101;20171005;88;49.6051;8.3659;Worms;Rheinland-Pfalz
5693;19510101;20061231;8;53.2293;8.9647;Worpswede-Schlussdorf;Niedersachsen
5694;19310101;19701230;345;49.35;11.15;Worzeldorf;Bayern
5695;19310101;20071231;50;52.9132;10.5981;Wrestedt-Stederdorf;Niedersachsen
5696;19780101;20021231;79;53.0307;10.2809;Wriedel-Schatensen;Niedersachsen
5698;19310101;19601230;90;52.15;9.75;Wulfingen;Niedersachsen
5699;19410101;20171005;312;51.5427;8.7784;Wunnenberg-Eilern;Nordrhein-Westfalen
5700;19450301;20170731;419;50.7321;13.1648;Lengefeld-Neunzehnhain(Talsperre);Sachsen
5701;19690101;20021231;200;51.0182;12.2291;Wurchwitz;Sachsen-Anhalt
5702;19510101;19781231;174;49.8;9.95;Wurzburg(Bahnhofstr);Bayern
5703;19510101;19860131;170;49.7964;9.8949;Wurzburg(Klarwerk);Bayern
5704;19510101;19771231;174;49.7667;9.9333;Wurzburg(MergentheimerStrasse);Bayern
5705;19470101;20171005;268;49.7703;9.9577;Wurzburg;Bayern
5706;19510101;19771231;180;49.7667;9.95;Wurzburg-Heidingsfeld;Bayern
5707;19010101;19530130;175;49.7995;9.928;Wurzburg(Physikalisches-Institut);Bayern
5708;19510101;19781231;174;49.8;9.8833;Wurzburg-Zell(Wasserwerk);Bayern
5709;19510101;19701230;380;49.7833;10.5833;Wustenbuch;Bayern
5710;18880101;19961231;480;49.0865;9.4958;Wustenrot-Finsterrot;Baden-Wurttemberg
5711;19410101;20171005;392;49.1296;9.4945;Wustenrot-Oberheimbach;Baden-Wurttemberg
5712;19690101;20171004;78;53.246;12.4156;Wulfersdorf;Brandenburg
5713;19510101;20061231;22;53.3016;10.1438;Wulfsen;Niedersachsen
5714;19310101;20051231;520;50.0395;12.0279;Wunsiedel;Bayern
5715;19410101;20170906;57;52.4605;9.4311;Wunstorf;Niedersachsen
5716;19510101;19980131;197;51.2801;7.202;Wuppertal-Barmen;Nordrhein-Westfalen
5717;19370101;20171005;130;51.2248;7.1053;Wuppertal-Buchenhofen;Nordrhein-Westfalen
5718;19310101;20061231;275;51.2333;7.2833;Wuppertal-Herbringhausen;Nordrhein-Westfalen
5719;19410101;20091209;235;51.2051;7.2;Remscheid;Nordrhein-Westfalen
5720;19310101;19761231;176;51.2333;7.0667;Wuppertal-Vohwinkel;Nordrhein-Westfalen
5721;19310101;20171005;475;48.3569;12.7678;Wurmannsquick-Egelsberg;Bayern
5722;19410101;19850131;466;48.3667;12.3167;Wurmsham-Pauluszell;Bayern
5723;19510101;20170630;657;47.9084;9.9046;Wurzach,Bad;Baden-Wurttemberg
5724;19881201;20171005;690;47.9589;10.0139;RotanderRot-Buch;Baden-Wurttemberg
5725;19931001;20141031;127;51.3706;12.7515;Wurzen;Sachsen
5726;19690101;20061231;32;52.5261;12.1454;Wust-Sydow;Sachsen-Anhalt
5727;19510101;20041231;22;54.1153;13.6132;Wusterhusen;Mecklenburg-Vorpommern
5728;19690101;19961231;35;52.8039;12.8714;Wustrau-Ziethenhorst;Brandenburg
5729;19520701;20171005;6;52.7605;14.2173;Wustrow;Brandenburg
5730;19720101;20051231;2;54.3451;12.3984;Wustrow,Ostseebad;Mecklenburg-Vorpommern
5731;19610101;20171005;398;47.6783;8.3801;Wutoschingen-Ofteringen;Baden-Wurttemberg
5732;18870701;20171005;8;54.6928;8.5271;Wrixum or Fohr;Schleswig-Holstein
5733;19510101;20171005;20;51.697;6.3974;Xanten;Nordrhein-Westfalen
5736;19690101;20011231;69;51.7948;11.9329;Zabitz-Maxdorf;Sachsen-Anhalt
5737;19460101;20021231;94;51.9079;12.7884;Zahna;Sachsen-Anhalt
5738;19310101;20011231;245;50.0203;10.9323;Zapfendorf;Bayern
5739;19690101;20061231;70;51.5081;11.8021;Zappendorf-Mullerdorf;Sachsen-Anhalt
5740;19690101;20011231;40;54.0578;12.4959;Zarnewanz;Mecklenburg-Vorpommern
5741;19510101;20051231;48;53.5504;10.9133;Zarrentin;Mecklenburg-Vorpommern
5742;19690101;20020430;9;52.6244;14.4089;Zechin-Wollup;Brandenburg
5743;19720101;20051231;65;53.1577;12.8697;Zechlinerhutte;Brandenburg
5745;19510101;20171005;51;52.9664;13.3268;Zehdenick;Brandenburg
5746;19810101;20170731;108;51.1991;13.4049;Zehren;Sachsen
5747;19410101;20171004;348;50.0328;10.6393;Zeil-Bischofsheim;Bayern
5748;19510101;20171004;408;48.278;12.8712;Zeilarn-Gumpersdorf;Bayern
5749;19780101;20081231;430;50.2396;9.6817;Zeitlofs-Rossbach;Bayern
5750;19520901;20171005;170;51.0314;12.1495;Zeitz;Sachsen-Anhalt
